Date,Close Price
2018/10/3 0:00,227.21
2018/10/3 0:05,226.54
2018/10/3 0:10,226.37
2018/10/3 0:15,226.01
2018/10/3 0:20,226.11
2018/10/3 0:25,226.11
2018/10/3 0:30,226.37
2018/10/3 0:35,226.29
2018/10/3 0:40,226.04
2018/10/3 0:45,225.99
2018/10/3 0:50,226.02
2018/10/3 0:55,226.25
2018/10/3 1:00,225.76
2018/10/3 1:05,226.43
2018/10/3 1:10,226.18
2018/10/3 1:15,226.04
2018/10/3 1:20,226.08
2018/10/3 1:25,225.37
2018/10/3 1:30,225.49
2018/10/3 1:35,224.93
2018/10/3 1:40,224.66
2018/10/3 1:45,225.08
2018/10/3 1:50,224.75
2018/10/3 1:55,224.91
2018/10/3 2:00,224.74
2018/10/3 2:05,224.63
2018/10/3 2:10,224.4
2018/10/3 2:15,224.6
2018/10/3 2:20,224.21
2018/10/3 2:25,223.59
2018/10/3 2:30,222.88
2018/10/3 2:35,222.13
2018/10/3 2:40,222.16
2018/10/3 2:45,221.93
2018/10/3 2:50,222.04
2018/10/3 2:55,222.01
2018/10/3 3:00,221.43
2018/10/3 3:05,221.67
2018/10/3 3:10,220.98
2018/10/3 3:15,220.78
2018/10/3 3:20,221.03
2018/10/3 3:25,220.3
2018/10/3 3:30,219.57
2018/10/3 3:35,219.02
2018/10/3 3:40,219.03
2018/10/3 3:45,218.61
2018/10/3 3:50,218.6
2018/10/3 3:55,218.67
2018/10/3 4:00,219.09
2018/10/3 4:05,219.21
2018/10/3 4:10,218.72
2018/10/3 4:15,219.11
2018/10/3 4:20,218.86
2018/10/3 4:25,218.77
2018/10/3 4:30,219.31
2018/10/3 4:35,219.54
2018/10/3 4:40,219.43
2018/10/3 4:45,220.34
2018/10/3 4:50,220.07
2018/10/3 4:55,220.03
2018/10/3 5:00,220.52
2018/10/3 5:05,220.33
2018/10/3 5:10,220.35
2018/10/3 5:15,220.46
2018/10/3 5:20,220.24
2018/10/3 5:25,220.35
2018/10/3 5:30,220.79
2018/10/3 5:35,220.7
2018/10/3 5:40,220.76
2018/10/3 5:45,220.58
2018/10/3 5:50,220.5
2018/10/3 5:55,220.38
2018/10/3 6:00,220.19
2018/10/3 6:05,219.91
2018/10/3 6:10,219.92
2018/10/3 6:15,219.68
2018/10/3 6:20,219.89
2018/10/3 6:25,219.54
2018/10/3 6:30,219.16
2018/10/3 6:35,219.25
2018/10/3 6:40,219.47
2018/10/3 6:45,219.2
2018/10/3 6:50,219.52
2018/10/3 6:55,219.57
2018/10/3 7:00,219.87
2018/10/3 7:05,219.54
2018/10/3 7:10,219.7
2018/10/3 7:15,219.28
2018/10/3 7:20,219.34
2018/10/3 7:25,219.55
2018/10/3 7:30,219.22
2018/10/3 7:35,219.24
2018/10/3 7:40,219.03
2018/10/3 7:45,219.14
2018/10/3 7:50,218.68
2018/10/3 7:55,219.11
2018/10/3 8:00,218.9
2018/10/3 8:05,218.68
2018/10/3 8:10,218.93
2018/10/3 8:15,218.69
2018/10/3 8:20,218.51
2018/10/3 8:25,218.69
2018/10/3 8:30,218.17
2018/10/3 8:35,217.48
2018/10/3 8:40,218.1
2018/10/3 8:45,218.03
2018/10/3 8:50,217.89
2018/10/3 8:55,218.28
2018/10/3 9:00,218.54
2018/10/3 9:05,218.25
2018/10/3 9:10,218.28
2018/10/3 9:15,218.56
2018/10/3 9:20,218.6
2018/10/3 9:25,218.77
2018/10/3 9:30,218.78
2018/10/3 9:35,218.86
2018/10/3 9:40,218.77
2018/10/3 9:45,218.84
2018/10/3 9:50,218.95
2018/10/3 9:55,219.18
2018/10/3 10:00,219.2
2018/10/3 10:05,219.18
2018/10/3 10:10,219.12
2018/10/3 10:15,219.25
2018/10/3 10:20,219.76
2018/10/3 10:25,219.65
2018/10/3 10:30,219.85
2018/10/3 10:35,220.3
2018/10/3 10:40,220.76
2018/10/3 10:45,220.61
2018/10/3 10:50,220.82
2018/10/3 10:55,220.5
2018/10/3 11:00,220.68
2018/10/3 11:05,220.55
2018/10/3 11:10,220.3
2018/10/3 11:15,220.71
2018/10/3 11:20,220.84
2018/10/3 11:25,220.54
2018/10/3 11:30,220.81
2018/10/3 11:35,220.79
2018/10/3 11:40,221.02
2018/10/3 11:45,221.13
2018/10/3 11:50,215.54
2018/10/3 11:55,215.56
2018/10/3 12:00,215.02
2018/10/3 12:05,214.73
2018/10/3 12:10,214.78
2018/10/3 12:15,214.4
2018/10/3 12:20,214.54
2018/10/3 12:25,214.13
2018/10/3 12:30,214.25
2018/10/3 12:35,214.12
2018/10/3 12:40,213.74
2018/10/3 12:45,218.59
2018/10/3 12:50,219.04
2018/10/3 12:55,219.25
2018/10/3 13:00,219.07
2018/10/3 13:05,218.96
2018/10/3 13:10,219.03
2018/10/3 13:15,219.29
2018/10/3 13:20,219.28
2018/10/3 13:25,219.36
2018/10/3 13:30,219.43
2018/10/3 13:35,219.91
2018/10/3 13:40,220.04
2018/10/3 13:45,220.17
2018/10/3 13:50,219.96
2018/10/3 13:55,220.44
2018/10/3 14:00,219.87
2018/10/3 14:05,220.12
2018/10/3 14:10,219.65
2018/10/3 14:15,219.74
2018/10/3 14:20,219.66
2018/10/3 14:25,219.93
2018/10/3 14:30,220.14
2018/10/3 14:35,220.52
2018/10/3 14:40,221.99
2018/10/3 14:45,222.11
2018/10/3 14:50,222.15
2018/10/3 14:55,221.71
2018/10/3 15:00,222.38
2018/10/3 15:05,222.67
2018/10/3 15:10,222.52
2018/10/3 15:15,222.66
2018/10/3 15:20,222.58
2018/10/3 15:25,222.48
2018/10/3 15:30,222.06
2018/10/3 15:35,222.06
2018/10/3 15:40,222.04
2018/10/3 15:45,221.95
2018/10/3 15:50,221.88
2018/10/3 15:55,221.7
2018/10/3 16:00,221.54
2018/10/3 16:05,221.4
2018/10/3 16:10,222.1
2018/10/3 16:15,221.76
2018/10/3 16:20,221.53
2018/10/3 16:25,221.83
2018/10/3 16:30,221.91
2018/10/3 16:35,221.21
2018/10/3 16:40,221.38
2018/10/3 16:45,221.41
2018/10/3 16:50,221.09
2018/10/3 16:55,221.13
2018/10/3 17:00,221.47
2018/10/3 17:05,221.41
2018/10/3 17:10,221.52
2018/10/3 17:15,221.58
2018/10/3 17:20,221.42
2018/10/3 17:25,221.62
2018/10/3 17:30,221.79
2018/10/3 17:35,221.64
2018/10/3 17:40,221.8
2018/10/3 17:45,221.69
2018/10/3 17:50,221.77
2018/10/3 17:55,221.47
2018/10/3 18:00,221.37
2018/10/3 18:05,221.56
2018/10/3 18:10,221.28
2018/10/3 18:15,221.27
2018/10/3 18:20,220.86
2018/10/3 18:25,220.88
2018/10/3 18:30,220.6
2018/10/3 18:35,220.4
2018/10/3 18:40,220.4
