Date,Close Price
2018/9/15 0:00,211.92
2018/9/15 0:05,209.81
2018/9/15 0:10,211.14
2018/9/15 0:15,211.19
2018/9/15 0:20,210.48
2018/9/15 0:25,210.04
2018/9/15 0:30,210.15
2018/9/15 0:35,210.39
2018/9/15 0:40,210.58
2018/9/15 0:45,210.33
2018/9/15 0:50,210.46
2018/9/15 0:55,209.91
2018/9/15 1:00,209.83
2018/9/15 1:05,209.85
2018/9/15 1:10,211.63
2018/9/15 1:15,212.49
2018/9/15 1:20,212.48
2018/9/15 1:25,213.53
2018/9/15 1:30,213.46
2018/9/15 1:35,213.6
2018/9/15 1:40,213.84
2018/9/15 1:45,214.32
2018/9/15 1:50,215.34
2018/9/15 1:55,214.94
2018/9/15 2:00,215.07
2018/9/15 2:05,214.95
2018/9/15 2:10,213.79
2018/9/15 2:15,213.95
2018/9/15 2:20,213.95
2018/9/15 2:25,213.5
2018/9/15 2:30,213.74
2018/9/15 2:35,214.18
2018/9/15 2:40,214.42
2018/9/15 2:45,213.8
2018/9/15 2:50,214
2018/9/15 2:55,213.52
2018/9/15 3:00,212.84
2018/9/15 3:05,213.25
2018/9/15 3:10,213.03
2018/9/15 3:15,213.44
2018/9/15 3:20,213.21
2018/9/15 3:25,213.15
2018/9/15 3:30,212.73
2018/9/15 3:35,212.13
2018/9/15 3:40,211.59
2018/9/15 3:45,211.99
2018/9/15 3:50,212.3
2018/9/15 3:55,212.27
2018/9/15 4:00,212.35
2018/9/15 4:05,213.59
2018/9/15 4:10,213.9
2018/9/15 4:15,213.57
2018/9/15 4:20,213.15
2018/9/15 4:25,212.86
2018/9/15 4:30,213.42
2018/9/15 4:35,213.57
2018/9/15 4:40,213.77
2018/9/15 4:45,214.09
2018/9/15 4:50,214.48
2018/9/15 4:55,215.02
2018/9/15 5:00,215.44
2018/9/15 5:05,215.43
2018/9/15 5:10,215.61
2018/9/15 5:15,215.03
2018/9/15 5:20,215.12
2018/9/15 5:25,214.76
2018/9/15 5:30,214.36
2018/9/15 5:35,214.62
2018/9/15 5:40,214.57
2018/9/15 5:45,214.4
2018/9/15 5:50,213.22
2018/9/15 5:55,213.32
2018/9/15 6:00,213.26
2018/9/15 6:05,212.93
2018/9/15 6:10,212.91
2018/9/15 6:15,213.5
2018/9/15 6:20,212.99
2018/9/15 6:25,212.07
2018/9/15 6:30,212.91
2018/9/15 6:35,212.7
2018/9/15 6:40,212.97
2018/9/15 6:45,213.09
2018/9/15 6:50,213.02
2018/9/15 6:55,212.76
2018/9/15 7:00,212.91
2018/9/15 7:05,212.6
2018/9/15 7:10,212.78
2018/9/15 7:15,213.21
2018/9/15 7:20,213.11
2018/9/15 7:25,214.27
2018/9/15 7:30,214.03
2018/9/15 7:35,214.38
2018/9/15 7:40,213.97
2018/9/15 7:45,214.29
2018/9/15 7:50,214.22
2018/9/15 7:55,214.16
2018/9/15 8:00,213.96
2018/9/15 8:05,214.01
2018/9/15 8:10,214.09
2018/9/15 8:15,214.22
2018/9/15 8:20,214.79
2018/9/15 8:25,214.92
2018/9/15 8:30,214.99
2018/9/15 8:35,215.9
2018/9/15 8:40,215.84
2018/9/15 8:45,216.72
2018/9/15 8:50,216.65
2018/9/15 8:55,216.04
2018/9/15 9:00,216.09
2018/9/15 9:05,216.32
2018/9/15 9:10,216.86
2018/9/15 9:15,216.92
