Date,"Close Price"
"2018-09-30 23:00:01",232.9
"2018-09-30 23:05:01",233.96
"2018-09-30 23:10:02",233.33
"2018-09-30 23:15:01",233.47
"2018-09-30 23:20:02",233.26
"2018-09-30 23:25:02",233.35
"2018-09-30 23:30:02",233.19
"2018-09-30 23:35:01",233.27
"2018-09-30 23:40:01",233.26
"2018-09-30 23:45:02",232.75
"2018-09-30 23:50:01",232.98
"2018-09-30 23:55:02",232.45
"2018-10-01 00:00:02",232.82
"2018-10-01 00:05:02",232.95
"2018-10-01 00:10:01",233
"2018-10-01 00:15:02",232.74
"2018-10-01 00:20:01",233.07
"2018-10-01 00:25:01",233.44
"2018-10-01 00:30:02",233.76
"2018-10-01 00:35:02",233.76
"2018-10-01 00:40:02",233.84
"2018-10-01 00:45:01",233.97
"2018-10-01 00:50:01",233.71
"2018-10-01 00:55:02",233.64
"2018-10-01 01:00:01",233.35
"2018-10-01 01:05:02",233.31
"2018-10-01 01:10:02",233.67
"2018-10-01 01:15:01",233.66
"2018-10-01 01:20:01",233.91
"2018-10-01 01:25:02",233.76
"2018-10-01 01:30:02",233.66
"2018-10-01 01:35:01",233.82
"2018-10-01 01:40:02",233.9
"2018-10-01 01:45:01",233.95
"2018-10-01 01:50:02",233.76
"2018-10-01 01:55:02",233.74
"2018-10-01 02:00:02",234.15
"2018-10-01 02:05:02",234.17
"2018-10-01 02:10:02",233.78
"2018-10-01 02:15:01",233.81
"2018-10-01 02:20:02",233.54
"2018-10-01 02:25:01",233.84
"2018-10-01 02:30:02",233.57
"2018-10-01 02:35:02",232.96
"2018-10-01 02:40:01",233.3
"2018-10-01 02:45:02",233.27
"2018-10-01 02:50:01",233.22
"2018-10-01 02:55:01",233.18
"2018-10-01 03:00:02",232.9
"2018-10-01 03:05:02",233.24
"2018-10-01 03:10:01",232.97
"2018-10-01 03:15:01",232.55
"2018-10-01 03:20:01",232.73
"2018-10-01 03:25:02",232.57
"2018-10-01 03:30:01",233.02
"2018-10-01 03:35:01",233.12
"2018-10-01 03:40:02",233.49
"2018-10-01 03:45:01",233.48
"2018-10-01 03:50:01",233.23
"2018-10-01 03:55:01",233.11
"2018-10-01 04:00:02",233.17
"2018-10-01 04:05:01",232.88
"2018-10-01 04:10:01",232.93
"2018-10-01 04:15:01",232.76
"2018-10-01 04:20:01",232.7
"2018-10-01 04:25:01",232.9
"2018-10-01 04:30:01",232.58
"2018-10-01 04:35:01",232.78
"2018-10-01 04:40:01",232.75
"2018-10-01 04:45:01",233.08
"2018-10-01 04:50:02",233.15
"2018-10-01 04:55:02",232.34
"2018-10-01 05:00:01",231.95
"2018-10-01 05:05:02",231.8
"2018-10-01 05:10:01",230.72
"2018-10-01 05:15:02",230.86
"2018-10-01 05:20:01",230.66
"2018-10-01 05:25:01",231.29
"2018-10-01 05:30:01",230.64
"2018-10-01 05:35:02",230.98
"2018-10-01 05:40:02",231.2
"2018-10-01 05:45:02",231.24
"2018-10-01 05:50:01",231.24
"2018-10-01 05:55:01",231.09
"2018-10-01 06:00:02",231.27
"2018-10-01 06:05:02",231.15
"2018-10-01 06:10:01",230.76
"2018-10-01 06:15:01",230.99
"2018-10-01 06:20:02",230.29
"2018-10-01 06:25:01",230.43
"2018-10-01 06:30:01",229.93
"2018-10-01 06:35:02",230.28
"2018-10-01 06:40:02",230.72
"2018-10-01 06:45:02",230.77
"2018-10-01 06:50:01",231.05
"2018-10-01 06:55:01",230.91
"2018-10-01 07:00:01",230.94
"2018-10-01 07:05:02",231.22
"2018-10-01 07:10:01",230.91
"2018-10-01 07:15:01",231.15
"2018-10-01 07:20:01",230.78
"2018-10-01 07:25:02",230.97
"2018-10-01 07:30:02",230.94
"2018-10-01 07:35:01",230.78
"2018-10-01 07:40:02",230.91
"2018-10-01 07:45:02",231.08
"2018-10-01 07:50:01",230.84
"2018-10-01 07:55:01",230.86
"2018-10-01 08:00:02",230.73
"2018-10-01 08:05:02",230.12
"2018-10-01 08:10:02",230.46
"2018-10-01 08:15:02",230.76
"2018-10-01 08:20:01",230.47
"2018-10-01 08:25:01",230.69
"2018-10-01 08:30:01",230.57
"2018-10-01 08:35:01",230.52
"2018-10-01 08:40:02",230.83
"2018-10-01 08:45:02",230.92
"2018-10-01 08:50:02",230.57
"2018-10-01 08:55:02",230.95
"2018-10-01 09:00:02",231.52
"2018-10-01 09:05:01",231.73
"2018-10-01 09:10:01",231.4
"2018-10-01 09:15:02",231.5
"2018-10-01 09:20:01",231.57
"2018-10-01 09:25:02",231.68
"2018-10-01 09:30:01",231.23
"2018-10-01 09:35:01",231.41
"2018-10-01 09:40:02",231.36
"2018-10-01 09:45:01",231.31
"2018-10-01 09:50:02",231.2
"2018-10-01 09:55:02",231.25
"2018-10-01 10:00:02",231.38
"2018-10-01 10:05:01",230.91
"2018-10-01 10:10:02",230.6
"2018-10-01 10:15:02",231.09
"2018-10-01 10:20:01",230.98
"2018-10-01 10:25:01",230.93
"2018-10-01 10:30:01",231.21
"2018-10-01 10:35:01",231.08
"2018-10-01 10:40:01",231.12
"2018-10-01 10:45:02",231.16
"2018-10-01 10:50:02",230.73
"2018-10-01 10:55:01",230.97
"2018-10-01 11:00:02",230.6
"2018-10-01 11:05:02",229.88
"2018-10-01 11:10:01",230.45
"2018-10-01 11:15:01",229.39
"2018-10-01 11:20:02",229.86
"2018-10-01 11:25:02",229.54
"2018-10-01 11:30:01",229.68
"2018-10-01 11:35:01",229.41
"2018-10-01 11:40:01",229.84
"2018-10-01 11:45:02",229.76
"2018-10-01 11:50:01",229.65
"2018-10-01 11:55:01",229.45
"2018-10-01 12:00:01",229.66
"2018-10-01 12:05:02",229.79
"2018-10-01 12:10:02",229.5
"2018-10-01 12:15:02",229.54
"2018-10-01 12:20:01",229.69
"2018-10-01 12:25:01",229.93
"2018-10-01 12:30:02",229.9
"2018-10-01 12:35:02",229.65
"2018-10-01 12:40:01",229.88
"2018-10-01 12:45:01",230.13
"2018-10-01 12:50:02",230.47
"2018-10-01 12:55:01",230.25
"2018-10-01 13:00:02",230.39
"2018-10-01 13:05:01",230.2
"2018-10-01 13:10:01",230.61
"2018-10-01 13:15:02",230.61
"2018-10-01 13:20:01",230.7
"2018-10-01 13:25:01",230.27
"2018-10-01 13:30:02",229.91
"2018-10-01 13:35:01",229.86
"2018-10-01 13:40:02",229.69
"2018-10-01 13:45:02",230.14
"2018-10-01 13:50:02",229.61
"2018-10-01 13:55:01",229.42
"2018-10-01 14:00:01",228.69
"2018-10-01 14:05:01",228.75
"2018-10-01 14:10:01",228.27
"2018-10-01 14:15:01",227.47
"2018-10-01 14:20:01",227.81
"2018-10-01 14:25:02",227.04
"2018-10-01 14:30:01",227.39
"2018-10-01 14:35:01",227.2
"2018-10-01 14:40:01",227.37
"2018-10-01 14:45:03",227.22
"2018-10-01 14:50:01",227.44
"2018-10-01 14:55:02",228.02
"2018-10-01 15:00:02",227.72
"2018-10-01 15:05:01",227.86
"2018-10-01 15:10:02",227.76
"2018-10-01 15:15:01",227.8
"2018-10-01 15:20:01",227.67
"2018-10-01 15:25:02",227.69
"2018-10-01 15:30:02",227.48
"2018-10-01 15:35:01",227.79
"2018-10-01 15:40:01",227.99
"2018-10-01 15:45:02",227.69
"2018-10-01 15:50:01",227.51
"2018-10-01 15:55:01",227.59
"2018-10-01 16:00:01",227.52
"2018-10-01 16:05:02",227.67
"2018-10-01 16:10:02",227.67
"2018-10-01 16:15:03",226.85
"2018-10-01 16:20:01",227.1
"2018-10-01 16:25:01",226.7
"2018-10-01 16:30:02",227.08
"2018-10-01 16:35:02",227.16
"2018-10-01 16:40:01",227.56
"2018-10-01 16:45:01",227.88
"2018-10-01 16:50:02",228.39
"2018-10-01 16:55:02",228.27
"2018-10-01 17:00:01",228.68
"2018-10-01 17:05:01",228.96
"2018-10-01 17:10:01",228.58
"2018-10-01 17:15:02",228.46
"2018-10-01 17:20:02",228.61
"2018-10-01 17:25:02",228.63
"2018-10-01 17:30:02",228.25
"2018-10-01 17:35:01",228.2
"2018-10-01 17:40:02",228.66
"2018-10-01 17:45:02",228.71
"2018-10-01 17:50:02",229.2
"2018-10-01 17:55:01",229.33
"2018-10-01 18:00:01",229.68
"2018-10-01 18:05:02",229.8
"2018-10-01 18:10:02",228.93
"2018-10-01 18:15:02",229.29
"2018-10-01 18:20:02",229.06
"2018-10-01 18:25:02",228.92
"2018-10-01 18:30:01",229.93
"2018-10-01 18:35:02",229.67
"2018-10-01 18:40:02",230.07
"2018-10-01 18:45:01",230.14
"2018-10-01 18:50:02",230.12
"2018-10-01 18:55:01",229.73
"2018-10-01 19:00:02",230.15
"2018-10-01 19:05:02",230.01
"2018-10-01 19:10:01",230.1
"2018-10-01 19:15:02",230.04
"2018-10-01 19:20:02",229.59
"2018-10-01 19:25:01",229.55
"2018-10-01 19:30:02",228.82
"2018-10-01 19:35:01",228.99
"2018-10-01 19:40:02",229.08
"2018-10-01 19:45:02",228.94
"2018-10-01 19:50:02",228.96
"2018-10-01 19:55:02",229.06
"2018-10-01 20:00:01",228.92
"2018-10-01 20:05:01",229.3
"2018-10-01 20:10:02",229.12
"2018-10-01 20:15:02",229.2
"2018-10-01 20:20:01",229.4
"2018-10-01 20:25:01",229.6
"2018-10-01 20:30:02",229.63
"2018-10-01 20:35:01",229.65
"2018-10-01 20:40:01",229.77
"2018-10-01 20:45:02",229.57
"2018-10-01 20:50:01",229.81
"2018-10-01 20:55:01",229.79
"2018-10-01 21:00:01",229.8
"2018-10-01 21:05:02",229.59
"2018-10-01 21:10:02",229.49
"2018-10-01 21:15:01",229.57
"2018-10-01 21:20:01",229.4
"2018-10-01 21:25:02",229.44
"2018-10-01 21:30:02",229.4
"2018-10-01 21:35:01",230.24
"2018-10-01 21:40:02",230.71
"2018-10-01 21:45:02",231.14
"2018-10-01 21:50:02",231.09
"2018-10-01 21:55:01",230.92
"2018-10-01 22:00:01",230.88
"2018-10-01 22:05:02",230.44
"2018-10-01 22:10:01",230.54
"2018-10-01 22:15:01",230.65
"2018-10-01 22:20:02",230.76
"2018-10-01 22:25:01",230.89
"2018-10-01 22:30:01",230.6
"2018-10-01 22:35:02",230.95
"2018-10-01 22:40:01",231.11
"2018-10-01 22:45:02",231.14
"2018-10-01 22:50:02",231.13
"2018-10-01 22:55:01",230.85
"2018-10-01 23:00:02",230.76
"2018-10-01 23:05:02",230.64
"2018-10-01 23:10:01",230.7
"2018-10-01 23:15:01",230.89
"2018-10-01 23:20:02",230.73
"2018-10-01 23:25:02",230.63
"2018-10-01 23:30:02",230.36
"2018-10-01 23:35:02",230.11
"2018-10-01 23:40:01",230.7
"2018-10-01 23:45:01",230.5
"2018-10-01 23:50:02",230.39
"2018-10-01 23:55:02",230.52
