Date,Close Price
2018/9/26 0:25,217.83
2018/9/26 0:30,217.17
2018/9/26 0:35,216.87
2018/9/26 0:40,216.46
2018/9/26 0:45,216.62
2018/9/26 0:50,216.42
2018/9/26 0:55,216
2018/9/26 1:00,216.1
2018/9/26 1:05,215.6
2018/9/26 1:10,215.63
2018/9/26 1:15,215.66
2018/9/26 1:20,214.25
2018/9/26 1:25,213.97
2018/9/26 1:30,212.68
2018/9/26 1:35,212.29
2018/9/26 1:40,210.81
2018/9/26 1:45,211.08
2018/9/26 1:50,210.82
2018/9/26 1:55,211.01
2018/9/26 2:00,211.11
2018/9/26 2:05,211.45
2018/9/26 2:10,211.57
2018/9/26 2:15,212.17
2018/9/26 2:20,211.99
2018/9/26 2:25,211.87
2018/9/26 2:30,211.92
2018/9/26 2:35,211.37
2018/9/26 2:40,211.29
2018/9/26 2:45,210.67
2018/9/26 2:50,210.77
2018/9/26 2:55,210.65
2018/9/26 3:00,210.22
2018/9/26 3:05,209.34
2018/9/26 3:10,209.57
2018/9/26 3:15,209.48
2018/9/26 3:20,210.38
2018/9/26 3:25,210.44
2018/9/26 3:30,210.26
2018/9/26 3:35,210.29
2018/9/26 3:40,210.49
2018/9/26 3:45,210.83
2018/9/26 3:50,210.72
2018/9/26 3:55,210.54
2018/9/26 4:00,210.12
2018/9/26 4:05,209.92
2018/9/26 4:10,209.76
2018/9/26 4:15,209.7
2018/9/26 4:20,209.61
2018/9/26 4:25,209.88
2018/9/26 4:30,210.51
2018/9/26 4:35,210.96
2018/9/26 4:40,211.04
2018/9/26 4:45,211.11
2018/9/26 4:50,211.31
2018/9/26 4:55,211.53
2018/9/26 5:00,211.36
2018/9/26 5:05,211.98
2018/9/26 5:10,212.4
2018/9/26 5:15,212.39
2018/9/26 5:20,213.18
2018/9/26 5:25,213.83
2018/9/26 5:30,214.29
2018/9/26 5:35,214.1
2018/9/26 5:40,213.57
2018/9/26 5:45,213.69
2018/9/26 5:50,213.55
2018/9/26 5:55,213.78
2018/9/26 6:00,213.8
2018/9/26 6:05,213.59
2018/9/26 6:10,214.21
2018/9/26 6:15,214.18
2018/9/26 6:20,213.51
2018/9/26 6:25,212.92
2018/9/26 6:30,212.38
2018/9/26 6:35,212.55
2018/9/26 6:40,212.18
2018/9/26 6:45,212.58
2018/9/26 6:50,212.52
2018/9/26 6:55,213.18
2018/9/26 7:00,213.25
2018/9/26 7:05,213.5
2018/9/26 7:10,213.69
2018/9/26 7:15,213.93
2018/9/26 7:20,214.21
2018/9/26 7:25,214.53
2018/9/26 7:30,214.4
2018/9/26 7:35,214.71
2018/9/26 7:40,214.42
2018/9/26 7:45,213.99
2018/9/26 7:50,214.63
2018/9/26 7:55,214.53
2018/9/26 8:00,214.32
2018/9/26 8:05,214.68
2018/9/26 8:10,214.45
2018/9/26 8:15,214.48
2018/9/26 8:20,214.54
2018/9/26 8:25,214.43
2018/9/26 8:30,214.14
2018/9/26 8:35,214.1
2018/9/26 8:40,213.61
2018/9/26 8:45,213.61
2018/9/26 8:50,213.48
2018/9/26 8:55,213.24
2018/9/26 9:00,213.45
2018/9/26 9:05,213.11
2018/9/26 9:10,213.1
2018/9/26 9:15,212.97
2018/9/26 9:20,212.9
2018/9/26 9:25,212.59
2018/9/26 9:30,212.44
2018/9/26 9:35,212.32
2018/9/26 9:40,212.58
2018/9/26 9:45,212.77
2018/9/26 9:50,212.98
2018/9/26 9:55,213.06
2018/9/26 10:00,213.37
2018/9/26 10:05,213.88
2018/9/26 10:10,214.09
2018/9/26 10:15,214.15
2018/9/26 10:20,214.12
2018/9/26 10:25,213.95
2018/9/26 10:30,214.34
2018/9/26 10:35,214.21
2018/9/26 10:40,214.63
2018/9/26 10:45,214.64
2018/9/26 10:50,214.71
2018/9/26 10:55,214.4
2018/9/26 11:00,214.2
2018/9/26 11:05,214.27
2018/9/26 11:10,215.9
2018/9/26 11:15,215.18
2018/9/26 11:20,215.58
2018/9/26 11:25,216.15
2018/9/26 11:30,215.93
2018/9/26 11:35,215.93
2018/9/26 11:40,215.8
2018/9/26 11:45,215.99
2018/9/26 11:50,216.34
2018/9/26 11:55,216.59
2018/9/26 12:00,216.81
2018/9/26 12:05,216.89
2018/9/26 12:10,216.52
2018/9/26 12:15,216.75
2018/9/26 12:20,216.59
2018/9/26 12:25,216.65
2018/9/26 12:30,216.56
2018/9/26 12:35,216.98
2018/9/26 12:40,217.81
2018/9/26 12:45,217.54
2018/9/26 12:50,217.42
2018/9/26 12:55,216.91
2018/9/26 13:00,216.27
2018/9/26 13:05,215.92
2018/9/26 13:10,215.7
2018/9/26 13:15,215.42
2018/9/26 13:20,215.41
2018/9/26 13:25,215.15
2018/9/26 13:30,215.01
2018/9/26 13:35,215.04
2018/9/26 13:40,215.12
2018/9/26 13:45,215.2
2018/9/26 13:50,214.66
2018/9/26 13:55,213.96
2018/9/26 14:00,214.05
2018/9/26 14:05,214.11
2018/9/26 14:10,214.64
2018/9/26 14:15,214.7
2018/9/26 14:20,214.59
2018/9/26 14:25,214.81
2018/9/26 14:30,214.68
2018/9/26 14:35,214.83
2018/9/26 14:40,214.72
2018/9/26 14:45,214.88
2018/9/26 14:50,216.05
2018/9/26 14:55,216.67
2018/9/26 15:00,217.5
2018/9/26 15:05,217.8
2018/9/26 15:10,218.7
2018/9/26 15:15,218.54
2018/9/26 15:20,218.49
2018/9/26 15:25,218.42
2018/9/26 15:30,218.48
2018/9/26 15:35,219.63
2018/9/26 15:40,221.41
2018/9/26 15:45,221.44
2018/9/26 15:50,221.02
2018/9/26 15:55,221.38
2018/9/26 16:00,221.23
2018/9/26 16:05,221.07
2018/9/26 16:10,219.98
2018/9/26 16:15,219.53
2018/9/26 16:20,219.67
2018/9/26 16:25,219.85
2018/9/26 16:30,220.09
2018/9/26 16:35,220.55
2018/9/26 16:40,220.8
2018/9/26 16:45,220.04
2018/9/26 16:50,220.62
2018/9/26 16:55,220.35
2018/9/26 17:00,219.93
2018/9/26 17:05,220.39
2018/9/26 17:10,220.52
2018/9/26 17:15,220.55
2018/9/26 17:20,220.33
2018/9/26 17:25,220.15
2018/9/26 17:30,220.01
2018/9/26 17:35,220.03
2018/9/26 17:40,220.12
2018/9/26 17:50,220.53
2018/9/26 17:55,220.51
2018/9/26 18:00,221.19
2018/9/26 18:05,220.85
2018/9/26 18:10,220.25
2018/9/26 18:15,220.36
2018/9/26 18:20,220.51
2018/9/26 18:25,220.65
2018/9/26 18:30,220.67
2018/9/26 18:35,220.91
2018/9/26 18:40,220.49
2018/9/26 18:45,220.15
2018/9/26 18:50,220.42
2018/9/26 18:55,219.95
2018/9/26 19:00,219.9
2018/9/26 19:05,219.35
2018/9/26 19:10,218.59
2018/9/26 19:20,218.25
2018/9/26 19:25,218
2018/9/26 19:30,217.81
2018/9/26 19:35,217.48
2018/9/26 19:40,217.84
2018/9/26 19:45,217.9
2018/9/26 19:55,218.22
2018/9/26 20:00,218.04
2018/9/26 20:05,217.83
2018/9/26 20:10,218.08
2018/9/26 20:15,217.97
2018/9/26 20:20,217.73
2018/9/26 20:25,218.05
2018/9/26 20:30,218.53
2018/9/26 20:35,218.67
2018/9/26 20:40,219.07
2018/9/26 20:45,219.11
2018/9/26 20:50,219.17
2018/9/26 20:55,219.48
2018/9/26 21:00,219.59
2018/9/26 21:05,219.88
2018/9/26 21:10,219.91
2018/9/26 21:15,219.85
2018/9/26 21:20,219.54
2018/9/26 21:25,219.23
2018/9/26 21:45,218.55
2018/9/26 22:25,215.63
2018/9/26 22:55,215.58
2018/9/26 23:00,215.58
2018/9/26 23:10,215.21
2018/9/26 23:40,216.33
