Date,Close Price
2018/9/18 0:00,197.98
2018/9/18 0:05,197.23
2018/9/18 0:10,197.33
2018/9/18 0:15,196.37
2018/9/18 0:20,196.79
2018/9/18 0:25,195.76
2018/9/18 0:30,196.6
2018/9/18 0:35,196.77
2018/9/18 0:40,196.93
2018/9/18 0:45,197.08
2018/9/18 0:50,197.56
2018/9/18 0:55,197.83
2018/9/18 1:00,197.34
2018/9/18 1:05,197.54
2018/9/18 1:10,197.64
2018/9/18 1:15,197.4
2018/9/18 1:20,197.7
2018/9/18 1:25,198.01
2018/9/18 1:30,198.21
2018/9/18 1:35,198.5
2018/9/18 1:40,198.26
2018/9/18 1:45,198.17
2018/9/18 1:50,198.4
2018/9/18 1:55,198.5
2018/9/18 2:00,198.35
2018/9/18 2:05,198.37
2018/9/18 2:10,197.72
2018/9/18 2:15,197.69
2018/9/18 2:20,197.32
2018/9/18 2:25,197.34
2018/9/18 2:30,197.66
2018/9/18 2:35,197.77
2018/9/18 2:40,197.66
2018/9/18 2:45,197.51
2018/9/18 2:50,197.68
2018/9/18 2:55,197.8
2018/9/18 3:00,197.67
2018/9/18 3:05,197.78
2018/9/18 3:10,197.19
2018/9/18 3:15,196.87
2018/9/18 3:20,196.75
2018/9/18 3:25,196.81
2018/9/18 3:30,196.81
2018/9/18 3:35,197.05
2018/9/18 3:40,196.96
2018/9/18 3:45,197.03
2018/9/18 3:50,196.89
2018/9/18 3:55,196.83
2018/9/18 4:00,196.34
2018/9/18 4:05,196.37
2018/9/18 4:10,195.95
2018/9/18 4:15,195.97
2018/9/18 4:20,196.06
2018/9/18 4:25,196.1
2018/9/18 4:30,196.63
2018/9/18 4:35,196.55
2018/9/18 4:40,196.63
2018/9/18 4:45,195.98
2018/9/18 4:50,196.12
2018/9/18 4:55,196.04
2018/9/18 5:00,197.09
2018/9/18 5:05,196.93
2018/9/18 5:10,197.6
2018/9/18 5:15,197.97
2018/9/18 5:20,198.01
2018/9/18 5:25,198.58
2018/9/18 5:30,198.39
2018/9/18 5:35,198.05
2018/9/18 5:40,198.2
2018/9/18 5:45,197.94
2018/9/18 5:50,197.84
2018/9/18 5:55,197.87
2018/9/18 6:00,198.14
2018/9/18 6:05,198.01
2018/9/18 6:10,197.6
2018/9/18 6:15,197.95
2018/9/18 6:20,198.01
2018/9/18 6:25,197.73
2018/9/18 6:30,198.44
2018/9/18 6:35,198.23
2018/9/18 6:40,197.88
2018/9/18 6:45,197.97
2018/9/18 6:50,198.21
2018/9/18 6:55,198.24
2018/9/18 7:00,198.27
2018/9/18 7:05,198.21
2018/9/18 7:10,198.71
2018/9/18 7:15,198.83
2018/9/18 7:20,198.66
2018/9/18 7:25,198.63
2018/9/18 7:30,198.92
2018/9/18 7:35,198.94
2018/9/18 7:40,199.07
2018/9/18 7:45,199.12
2018/9/18 7:50,199.16
2018/9/18 7:55,199.29
2018/9/18 8:00,199.97
2018/9/18 8:05,200.55
2018/9/18 8:10,200.87
2018/9/18 8:15,200.8
2018/9/18 8:20,200.51
2018/9/18 8:25,200.03
2018/9/18 8:30,199.89
2018/9/18 8:35,199.49
2018/9/18 8:40,199.51
2018/9/18 8:45,199.56
2018/9/18 8:50,199.25
2018/9/18 8:55,199.27
2018/9/18 9:00,198.41
2018/9/18 9:05,198.26
2018/9/18 9:10,197.65
2018/9/18 9:15,197.94
2018/9/18 9:20,197.86
2018/9/18 9:25,198.25
2018/9/18 9:30,198.12
2018/9/18 9:35,197.88
2018/9/18 9:40,197.67
2018/9/18 9:45,197.54
2018/9/18 9:50,198.19
2018/9/18 9:55,197.9
2018/9/18 10:00,198.2
2018/9/18 10:05,198.1
2018/9/18 10:10,198
2018/9/18 10:15,198.02
2018/9/18 10:20,198.24
