Date,Close Price
2018/9/13 0:00,183.52
2018/9/13 0:05,183.61
2018/9/13 0:10,183.62
2018/9/13 0:15,185.04
2018/9/13 0:20,186.21
2018/9/13 0:25,187.35
2018/9/13 0:30,190.07
2018/9/13 0:35,189.85
2018/9/13 0:40,189.84
2018/9/13 0:45,190.35
2018/9/13 0:50,190.59
2018/9/13 0:55,190.18
2018/9/13 1:00,190.06
2018/9/13 1:05,191.14
2018/9/13 1:10,190.9
2018/9/13 1:15,191.13
2018/9/13 1:20,190.85
2018/9/13 1:25,190.39
2018/9/13 1:30,189.39
2018/9/13 1:35,189.58
2018/9/13 1:40,189.33
2018/9/13 1:45,189.47
2018/9/13 1:50,189.84
2018/9/13 1:55,190.35
2018/9/13 2:00,190.08
2018/9/13 2:05,190.13
2018/9/13 2:10,189.88
2018/9/13 2:15,189.61
2018/9/13 2:20,189.22
2018/9/13 2:25,189.02
2018/9/13 2:30,188.94
2018/9/13 2:35,189.37
2018/9/13 2:40,189.49
2018/9/13 2:45,189.24
2018/9/13 2:50,189.07
2018/9/13 2:55,188.98
2018/9/13 3:00,189.16
2018/9/13 3:05,190.13
2018/9/13 3:10,190.39
2018/9/13 3:15,190.45
2018/9/13 3:20,190.08
2018/9/13 3:25,189.85
2018/9/13 3:30,189.88
2018/9/13 3:35,190.1
2018/9/13 3:40,189.73
2018/9/13 3:45,189.59
2018/9/13 3:50,189.78
2018/9/13 3:55,190.02
2018/9/13 4:00,189.9
2018/9/13 4:05,189.95
2018/9/13 4:10,189.96
2018/9/13 4:15,190.21
2018/9/13 4:20,190.49
2018/9/13 4:25,189.96
2018/9/13 4:30,190.29
2018/9/13 4:35,190.33
2018/9/13 4:40,190.81
2018/9/13 4:45,190.8
2018/9/13 4:50,191.1
2018/9/13 4:55,191.03
2018/9/13 5:00,190.67
2018/9/13 5:05,191.04
2018/9/13 5:10,190.77
2018/9/13 5:15,190.8
2018/9/13 5:20,190.67
2018/9/13 5:25,190.11
2018/9/13 5:30,190.05
2018/9/13 5:35,189.5
2018/9/13 5:40,188.78
2018/9/13 5:45,188.51
2018/9/13 5:50,188.11
2018/9/13 5:55,187.68
2018/9/13 6:00,187.53
2018/9/13 6:05,187.52
2018/9/13 6:10,187.88
2018/9/13 6:15,188.73
2018/9/13 6:20,188.89
2018/9/13 6:25,188.57
2018/9/13 6:30,188.86
2018/9/13 6:35,188.65
2018/9/13 6:40,188.37
2018/9/13 6:45,188.42
2018/9/13 6:50,188.42
2018/9/13 6:55,188.41
2018/9/13 7:00,188.38
2018/9/13 7:05,188.66
2018/9/13 7:10,188.77
2018/9/13 7:15,188.72
2018/9/13 7:20,188.93
2018/9/13 7:25,188.71
2018/9/13 7:30,188.67
2018/9/13 7:35,188.08
2018/9/13 7:40,188.07
2018/9/13 7:45,187.9
2018/9/13 7:50,188.14
2018/9/13 7:55,187.91
2018/9/13 8:00,187.72
2018/9/13 8:05,187.42
2018/9/13 8:10,187.94
2018/9/13 8:15,187.56
2018/9/13 8:20,187.67
2018/9/13 8:25,188.06
2018/9/13 8:30,188.32
2018/9/13 8:35,188.14
2018/9/13 8:40,188.33
2018/9/13 8:45,188.64
2018/9/13 8:50,189.2
2018/9/13 8:55,188.83
2018/9/13 9:00,188.99
2018/9/13 9:05,189.31
2018/9/13 9:10,188.98
2018/9/13 9:15,188.97
2018/9/13 9:20,189.11
2018/9/13 9:25,189.44
2018/9/13 9:30,189.73
2018/9/13 9:35,189.85
2018/9/13 9:40,191.22
2018/9/13 9:45,191.24
2018/9/13 9:50,191.49
2018/9/13 9:55,190.76
2018/9/13 10:00,191.1
2018/9/13 10:05,191.75
2018/9/13 10:10,191.75
2018/9/13 10:15,192.69
2018/9/13 10:20,193.46
2018/9/13 10:25,193.4
2018/9/13 10:30,194
2018/9/13 10:35,193.68
2018/9/13 10:40,193.56
2018/9/13 10:45,192.8
2018/9/13 10:50,192.76
2018/9/13 10:55,193.03
2018/9/13 11:00,192.9
2018/9/13 11:05,193.27
2018/9/13 11:10,192.67
2018/9/13 11:15,192.81
2018/9/13 11:20,192.89
2018/9/13 11:25,192.27
2018/9/13 11:30,193.12
2018/9/13 11:35,193.4
2018/9/13 11:40,193.68
2018/9/13 11:45,193.52
2018/9/13 11:50,193.34
2018/9/13 11:55,193.21
2018/9/13 12:00,193.97
2018/9/13 12:05,195.15
2018/9/13 12:10,195.71
2018/9/13 12:15,195.53
2018/9/13 12:20,196.2
2018/9/13 12:25,196.2
2018/9/13 12:30,197.5
2018/9/13 12:35,197.04
2018/9/13 12:40,196.65
2018/9/13 12:45,197.26
2018/9/13 12:50,197.9
2018/9/13 12:55,197.79
2018/9/13 13:00,198
2018/9/13 13:05,198.17
2018/9/13 13:10,197.48
2018/9/13 13:15,197.95
2018/9/13 13:20,197.95
2018/9/13 13:25,199.49
2018/9/13 13:30,200.56
2018/9/13 13:35,201.22
2018/9/13 13:40,201.47
2018/9/13 13:45,203.16
2018/9/13 13:50,205.89
2018/9/13 13:55,204.1
2018/9/13 14:00,205.21
2018/9/13 14:05,204.47
2018/9/13 14:10,204.12
2018/9/13 14:15,205.21
2018/9/13 14:20,204.88
2018/9/13 14:25,203.85
2018/9/13 14:30,203.76
2018/9/13 14:35,203.67
2018/9/13 14:40,202.98
2018/9/13 14:45,204.02
2018/9/13 14:50,203.83
2018/9/13 14:55,203.06
2018/9/13 15:00,202.68
2018/9/13 15:05,202.36
2018/9/13 15:10,202.06
2018/9/13 15:15,202.31
2018/9/13 15:20,202.18
2018/9/13 15:25,201.37
2018/9/13 15:30,202.5
2018/9/13 15:35,203.29
2018/9/13 15:40,203
2018/9/13 15:45,203.09
2018/9/13 15:50,203.09
2018/9/13 15:55,202.58
2018/9/13 16:00,202.45
2018/9/13 16:05,202.9
2018/9/13 16:10,204.22
2018/9/13 16:15,204.4
2018/9/13 16:20,203.99
2018/9/13 16:25,203.9
2018/9/13 16:30,205.11
2018/9/13 16:35,205.81
2018/9/13 16:40,208.21
2018/9/13 16:45,207.85
2018/9/13 16:50,207.8
2018/9/13 16:55,209.79
2018/9/13 17:00,209.15
2018/9/13 17:05,208.5
2018/9/13 17:10,209.61
2018/9/13 17:15,208.41
2018/9/13 17:20,208.43
2018/9/13 17:25,207.57
2018/9/13 17:30,207.68
2018/9/13 17:35,207.34
2018/9/13 17:40,207.11
2018/9/13 17:45,205.71
2018/9/13 17:50,206.53
2018/9/13 17:55,207.7
2018/9/13 18:00,207.31
2018/9/13 18:05,208.01
2018/9/13 18:10,206.97
2018/9/13 18:15,206.7
2018/9/13 18:20,206.48
2018/9/13 18:25,207.19
2018/9/13 18:30,207.25
2018/9/13 18:35,207.44
2018/9/13 18:40,207.03
2018/9/13 18:45,207.48
2018/9/13 18:50,206.56
2018/9/13 18:55,206.51
2018/9/13 19:00,206.17
2018/9/13 19:05,206.16
2018/9/13 19:10,205.97
2018/9/13 19:15,206.68
2018/9/13 19:20,206.13
2018/9/13 19:25,205.9
2018/9/13 19:30,205.49
2018/9/13 19:35,204.71
2018/9/13 19:40,203.85
2018/9/13 19:45,204.02
2018/9/13 19:50,202.64
2018/9/13 19:55,203.15
2018/9/13 20:00,202.44
2018/9/13 20:05,202.83
2018/9/13 20:10,203.02
2018/9/13 20:15,202.56
2018/9/13 20:20,202.78
2018/9/13 20:25,202.28
2018/9/13 20:30,202.57
2018/9/13 20:35,203.87
2018/9/13 20:40,204.31
2018/9/13 20:45,204.33
2018/9/13 20:50,205.23
2018/9/13 20:55,205.7
2018/9/13 21:00,206.03
2018/9/13 21:05,205.86
2018/9/13 21:10,205.36
2018/9/13 21:15,205.34
2018/9/13 21:20,205.39
2018/9/13 21:25,204.3
2018/9/13 21:30,204.02
2018/9/13 21:35,203.7
2018/9/13 21:40,204.14
2018/9/13 21:45,204.8
2018/9/13 21:50,204.53
2018/9/13 21:55,204.99
2018/9/13 22:00,205.25
2018/9/13 22:05,205.27
2018/9/13 22:10,205.15
2018/9/13 22:15,205.23
2018/9/13 22:20,206.68
2018/9/13 22:25,207.47
2018/9/13 22:30,209.15
2018/9/13 22:35,208.59
2018/9/13 22:40,208.61
2018/9/13 22:45,209.2
2018/9/13 22:50,209.24
2018/9/13 22:55,209.57
2018/9/13 23:00,209.17
2018/9/13 23:05,208.94
2018/9/13 23:10,209.82
2018/9/13 23:15,211.77
2018/9/13 23:20,212.44
2018/9/13 23:25,213.71
2018/9/13 23:30,213.75
2018/9/13 23:35,213.52
2018/9/13 23:40,213.32
2018/9/13 23:45,212.94
2018/9/13 23:50,212.84
2018/9/13 23:55,212.14
2018/9/14 0:00,211.56
2018/9/14 0:05,211.64
2018/9/14 0:10,212.39
2018/9/14 0:15,212.07
2018/9/14 0:20,212.71
2018/9/14 0:25,212.65
2018/9/14 0:30,211.3
2018/9/14 0:35,210.91
2018/9/14 0:40,210.3
2018/9/14 0:45,210.52
2018/9/14 0:50,210.75
2018/9/14 0:55,210.5
2018/9/14 1:00,210
2018/9/14 1:05,210.01
2018/9/14 1:10,209.83
2018/9/14 1:15,210.43
2018/9/14 1:20,210.83
2018/9/14 1:25,210.7
2018/9/14 1:30,210.76
2018/9/14 1:35,211.4
2018/9/14 1:40,212
2018/9/14 1:45,213.41
2018/9/14 1:50,213.48
2018/9/14 1:55,213.75
2018/9/14 2:00,213.64
2018/9/14 2:05,213.7
2018/9/14 2:10,215.4
2018/9/14 2:15,216.84
2018/9/14 2:20,216.79
2018/9/14 2:25,216.42
2018/9/14 2:30,217.31
2018/9/14 2:35,218.23
2018/9/14 2:40,218.66
2018/9/14 2:45,218.96
2018/9/14 2:50,219.36
2018/9/14 2:55,220.08
2018/9/14 3:00,220.02
2018/9/14 3:05,219.55
2018/9/14 3:10,219.95
2018/9/14 3:15,220.78
2018/9/14 3:20,222.02
2018/9/14 3:25,221.69
2018/9/14 3:30,222.42
2018/9/14 3:35,222.96
2018/9/14 3:40,221.97
2018/9/14 3:45,221.16
2018/9/14 3:50,221.19
2018/9/14 3:55,220.3
2018/9/14 4:00,220.32
2018/9/14 4:05,219.19
2018/9/14 4:10,220.04
2018/9/14 4:15,219.36
2018/9/14 4:20,219.5
2018/9/14 4:25,218.81
2018/9/14 4:30,217.85
2018/9/14 4:35,218.12
2018/9/14 4:40,217.84
2018/9/14 4:45,217.87
2018/9/14 4:50,217.3
2018/9/14 4:55,216.64
2018/9/14 5:00,216.65
2018/9/14 5:05,217.52
2018/9/14 5:10,218.59
2018/9/14 5:15,218.57
2018/9/14 5:20,218.54
2018/9/14 5:25,219.66
2018/9/14 5:30,220.3
2018/9/14 5:35,219.72
2018/9/14 5:40,219.64
2018/9/14 5:45,219.89
2018/9/14 5:50,220.29
2018/9/14 5:55,220.04
2018/9/14 6:00,218.91
2018/9/14 6:05,218.66
2018/9/14 6:10,218.94
2018/9/14 6:15,218.97
2018/9/14 6:20,218.26
2018/9/14 6:25,217.78
2018/9/14 6:30,217.19
2018/9/14 6:35,217.39
2018/9/14 6:40,216.94
2018/9/14 6:45,216.65
2018/9/14 6:50,217.08
2018/9/14 6:55,217.49
2018/9/14 7:00,217.24
2018/9/14 7:05,217.79
2018/9/14 7:10,218.4
2018/9/14 7:15,218.17
2018/9/14 7:20,218.27
2018/9/14 7:25,219.05
2018/9/14 7:30,219.09
2018/9/14 7:35,218.66
2018/9/14 7:40,217.67
2018/9/14 7:45,215.77
2018/9/14 7:50,215.64
2018/9/14 7:55,214.57
2018/9/14 8:00,214.57
2018/9/14 8:05,213.87
2018/9/14 8:10,211.37
2018/9/14 8:15,212.74
2018/9/14 8:20,211.73
2018/9/14 8:25,212.09
2018/9/14 8:30,212.38
2018/9/14 8:35,213.3
2018/9/14 8:40,212.24
2018/9/14 8:45,212.28
2018/9/14 8:50,212.32
2018/9/14 8:55,210.7
2018/9/14 9:00,207.23
2018/9/14 9:05,207.77
2018/9/14 9:10,208.02
2018/9/14 9:15,207.45
2018/9/14 9:20,207.41
2018/9/14 9:25,207.42
2018/9/14 9:30,206.83
2018/9/14 9:35,206.95
2018/9/14 9:40,205.35
2018/9/14 9:45,205.91
2018/9/14 9:50,206.44
2018/9/14 9:55,206.44
2018/9/14 10:00,206.23
2018/9/14 10:05,205.39
2018/9/14 10:10,205.69
2018/9/14 10:15,205.85
2018/9/14 10:20,205.78
2018/9/14 10:25,205.78
2018/9/14 10:30,205.78
2018/9/14 10:35,205.78
2018/9/14 10:40,205.78
2018/9/14 10:45,205.78
2018/9/14 10:50,205.78
2018/9/14 10:55,205.78
2018/9/14 11:00,205.78
2018/9/14 11:05,205.78
2018/9/14 11:10,205.78
2018/9/14 11:15,205.78
2018/9/14 11:20,205.78
2018/9/14 11:25,205.78
2018/9/14 11:30,209.83
2018/9/14 11:35,208.19
2018/9/14 11:40,208.59
2018/9/14 11:45,208.97
2018/9/14 11:50,209.44
2018/9/14 11:55,209.98
2018/9/14 12:00,209.36
2018/9/14 12:05,209.13
2018/9/14 12:10,208.6
2018/9/14 12:15,208.94
2018/9/14 12:20,209.24
2018/9/14 12:25,208.86
2018/9/14 12:30,208.7
2018/9/14 12:35,208.52
2018/9/14 12:40,208.94
2018/9/14 12:45,207.54
2018/9/14 12:50,207.87
2018/9/14 12:55,208.58
2018/9/14 13:00,208.57
2018/9/14 13:05,209.39
2018/9/14 13:10,208.87
2018/9/14 13:15,209.38
2018/9/14 13:20,209.05
2018/9/14 13:25,208.51
2018/9/14 13:30,207.98
2018/9/14 13:35,207.1
2018/9/14 13:40,207.3
2018/9/14 13:45,206.91
2018/9/14 13:50,207.12
2018/9/14 13:55,207.18
2018/9/14 14:00,207.14
2018/9/14 14:05,206.53
2018/9/14 14:10,206.16
2018/9/14 14:15,204.93
2018/9/14 14:20,205.72
2018/9/14 14:25,205.69
2018/9/14 14:30,206.42
2018/9/14 14:35,206.4
2018/9/14 14:40,206.52
2018/9/14 14:45,206.2
2018/9/14 14:50,205.87
2018/9/14 14:55,205.27
2018/9/14 15:00,205.96
2018/9/14 15:05,205.45
2018/9/14 15:10,205.84
2018/9/14 15:15,206.51
2018/9/14 15:20,206.97
2018/9/14 15:25,207.45
2018/9/14 15:30,207.84
2018/9/14 15:35,207.25
2018/9/14 15:40,207.8
2018/9/14 15:45,207.2
2018/9/14 15:50,207.44
2018/9/14 15:55,207.76
2018/9/14 16:00,208.05
2018/9/14 16:05,208.78
2018/9/14 16:10,209.45
2018/9/14 16:15,209.32
2018/9/14 16:20,209.93
2018/9/14 16:25,210.11
2018/9/14 16:30,212.19
2018/9/14 16:35,211.05
2018/9/14 16:40,212.07
2018/9/14 16:45,212.72
2018/9/14 16:50,213.24
2018/9/14 16:55,215.32
2018/9/14 17:00,215.51
2018/9/14 17:05,217
2018/9/14 17:10,215.68
2018/9/14 17:15,215.01
2018/9/14 17:20,214.06
2018/9/14 17:25,214.61
2018/9/14 17:30,214.14
2018/9/14 17:35,214.41
2018/9/14 17:40,215.06
2018/9/14 17:45,215.19
2018/9/14 17:50,215.04
2018/9/14 17:55,214.58
2018/9/14 18:00,214.21
2018/9/14 18:05,213.52
2018/9/14 18:10,214.06
2018/9/14 18:15,213.74
2018/9/14 18:20,214.15
2018/9/14 18:25,214.49
2018/9/14 18:30,213.96
2018/9/14 18:35,213.39
2018/9/14 18:40,213.95
2018/9/14 18:45,214.49
2018/9/14 18:50,214.41
2018/9/14 18:55,214.34
2018/9/14 19:00,214.4
2018/9/14 19:05,214.95
2018/9/14 19:10,214.98
2018/9/14 19:15,216.4
2018/9/14 19:20,216.35
2018/9/14 19:25,216.33
2018/9/14 19:30,216.61
2018/9/14 19:35,216.1
2018/9/14 19:40,216.68
2018/9/14 19:45,217.97
2018/9/14 19:50,218.84
2018/9/14 19:55,218.97
2018/9/14 20:00,219.46
2018/9/14 20:05,218.86
2018/9/14 20:10,219.09
2018/9/14 20:15,219.9
2018/9/14 20:20,219.94
2018/9/14 20:25,219.62
2018/9/14 20:30,219.08
2018/9/14 20:35,218.44
2018/9/14 20:40,218.3
2018/9/14 20:45,218.46
2018/9/14 20:50,217.84
2018/9/14 20:55,219.13
2018/9/14 21:00,219.34
2018/9/14 21:05,218.52
2018/9/14 21:10,218.34
2018/9/14 21:15,218.05
2018/9/14 21:20,216.67
2018/9/14 21:25,216.96
2018/9/14 21:30,216.67
2018/9/14 21:35,216.95
2018/9/14 21:40,217.36
2018/9/14 21:45,217.05
2018/9/14 21:50,216.33
2018/9/14 21:55,216.55
2018/9/14 22:00,215.96
2018/9/14 22:05,215.61
2018/9/14 22:10,214.5
2018/9/14 22:15,215.14
2018/9/14 22:20,214.52
2018/9/14 22:25,215.27
2018/9/14 22:30,216.02
2018/9/14 22:35,216.06
2018/9/14 22:40,215.93
2018/9/14 22:45,215.66
2018/9/14 22:50,216.37
2018/9/14 22:55,216.38
2018/9/14 23:00,216.16
2018/9/14 23:05,216.3
2018/9/14 23:10,216.08
2018/9/14 23:15,216.17
2018/9/14 23:20,215.28
2018/9/14 23:25,214.88
2018/9/14 23:30,215.24
2018/9/14 23:35,214.17
2018/9/14 23:40,211.65
2018/9/14 23:45,211.9
2018/9/14 23:50,211.68
2018/9/14 23:55,211.97
