Date,Close Price
2018/9/16 0:00,223.07
2018/9/16 0:05,222.45
2018/9/16 0:10,222.74
2018/9/16 0:15,222.16
2018/9/16 0:20,222.3
2018/9/16 0:25,221.47
2018/9/16 0:30,221.07
2018/9/16 0:35,220.89
2018/9/16 0:40,220.41
2018/9/16 0:45,220.85
2018/9/16 0:50,221.1
2018/9/16 0:55,221.12
2018/9/16 1:00,220.82
2018/9/16 1:05,220.87
2018/9/16 1:10,220.88
2018/9/16 1:15,221.52
2018/9/16 1:20,221.46
2018/9/16 1:25,221.36
2018/9/16 1:30,221.15
2018/9/16 1:35,221.11
2018/9/16 1:40,220.73
2018/9/16 1:45,220.85
2018/9/16 1:50,220.8
2018/9/16 1:55,219.98
2018/9/16 2:00,219.39
2018/9/16 2:05,219.43
2018/9/16 2:10,219.1
2018/9/16 2:15,219.18
2018/9/16 2:20,217.98
2018/9/16 2:25,218.5
2018/9/16 2:30,217.9
2018/9/16 2:35,218.2
2018/9/16 2:40,218.21
2018/9/16 2:45,218.52
2018/9/16 2:50,217.79
2018/9/16 2:55,218.24
2018/9/16 3:00,218.03
2018/9/16 3:05,218.26
2018/9/16 3:10,218.56
2018/9/16 3:15,218.47
2018/9/16 3:20,218.52
2018/9/16 3:25,217.87
2018/9/16 3:30,218.38
2018/9/16 3:35,218.2
2018/9/16 3:40,217.5
2018/9/16 3:45,217.9
2018/9/16 3:50,216.56
2018/9/16 3:55,216.75
2018/9/16 4:00,215.82
2018/9/16 4:05,216.05
2018/9/16 4:10,211.6
2018/9/16 4:15,211.53
2018/9/16 4:20,212.28
2018/9/16 4:25,212.59
2018/9/16 4:30,212.57
2018/9/16 4:35,213.03
2018/9/16 4:40,212.36
2018/9/16 4:45,213.08
2018/9/16 4:50,214.28
2018/9/16 4:55,214.21
2018/9/16 5:00,214.14
2018/9/16 5:05,215.2
2018/9/16 5:10,215.34
2018/9/16 5:15,214.87
2018/9/16 5:20,215.43
2018/9/16 5:25,214.74
2018/9/16 5:30,214.28
2018/9/16 5:35,214.56
2018/9/16 5:40,214.29
2018/9/16 5:45,214.57
2018/9/16 5:50,215.9
2018/9/16 5:55,215.83
2018/9/16 6:00,215.83
2018/9/16 6:05,216.35
2018/9/16 6:10,216.06
2018/9/16 6:15,215.97
2018/9/16 6:20,215.84
2018/9/16 6:25,215.6
2018/9/16 6:30,215.38
2018/9/16 6:35,215.36
2018/9/16 6:40,215.13
2018/9/16 6:45,215.85
2018/9/16 6:50,215.57
2018/9/16 6:55,215.61
2018/9/16 7:00,215.21
2018/9/16 7:05,215.05
2018/9/16 7:10,215.09
2018/9/16 7:15,215.07
2018/9/16 7:20,215.18
2018/9/16 7:25,214.94
2018/9/16 7:30,214.28
2018/9/16 7:35,214.92
2018/9/16 7:40,214.92
2018/9/16 7:45,214.89
2018/9/16 7:50,214.99
2018/9/16 7:55,214.7
2018/9/16 8:00,214.71
2018/9/16 8:05,214.49
2018/9/16 8:10,214.4
2018/9/16 8:15,214.8
2018/9/16 8:20,215.76
2018/9/16 8:25,216.21
2018/9/16 8:30,216.16
2018/9/16 8:35,217
2018/9/16 8:40,217.07
2018/9/16 8:45,217.01
2018/9/16 8:50,217.09
2018/9/16 8:55,217.79
2018/9/16 9:00,217.8
2018/9/16 9:05,217.49
2018/9/16 9:10,217.29
2018/9/16 9:15,217.7
2018/9/16 9:20,217.44
2018/9/16 9:25,217.24
2018/9/16 9:30,217.47
2018/9/16 9:35,218.27
2018/9/16 9:40,218.49
2018/9/16 9:45,218.28
2018/9/16 9:50,218.54
2018/9/16 9:55,218.53
2018/9/16 10:00,218.2
2018/9/16 10:05,218.19
2018/9/16 10:10,217.91
2018/9/16 10:15,217.9
2018/9/16 10:20,218.07
2018/9/16 10:25,217.79
2018/9/16 10:30,218.54
2018/9/16 10:35,219.21
2018/9/16 10:40,219.28
2018/9/16 10:45,219.27
2018/9/16 10:50,219.52
2018/9/16 10:55,219.47
2018/9/16 11:00,220.2
2018/9/16 11:05,220.54
2018/9/16 11:10,219.82
2018/9/16 11:15,220.18
2018/9/16 11:20,220.2
2018/9/16 11:25,220.01
2018/9/16 11:30,219.54
2018/9/16 11:35,219.48
2018/9/16 11:40,219.81
2018/9/16 11:45,219.56
2018/9/16 11:50,219.23
2018/9/16 11:55,218.86
2018/9/16 12:00,219.21
2018/9/16 12:05,219.34
2018/9/16 12:10,219.47
2018/9/16 12:15,219.18
2018/9/16 12:20,219.21
2018/9/16 12:25,218.8
2018/9/16 12:30,218.41
2018/9/16 12:35,218.35
2018/9/16 12:40,218.29
2018/9/16 12:45,218.96
2018/9/16 12:50,218.89
2018/9/16 12:55,219.11
2018/9/16 13:00,219.71
2018/9/16 13:05,219.48
2018/9/16 13:10,219.76
2018/9/16 13:15,220.17
2018/9/16 13:20,219.77
2018/9/16 13:25,219.22
2018/9/16 13:30,219.07
2018/9/16 13:35,219.15
2018/9/16 13:40,218.38
2018/9/16 13:45,218.69
2018/9/16 13:50,218.17
2018/9/16 13:55,217.54
2018/9/16 14:00,217.5
2018/9/16 14:05,216.68
2018/9/16 14:10,217.02
2018/9/16 14:15,215.99
2018/9/16 14:20,216.15
2018/9/16 14:25,216.46
2018/9/16 14:30,216.5
2018/9/16 14:35,216.32
2018/9/16 14:40,216.37
2018/9/16 14:45,216.69
2018/9/16 14:50,216.53
2018/9/16 14:55,217.27
2018/9/16 15:00,217.27
2018/9/16 15:05,217.33
2018/9/16 15:10,217.43
2018/9/16 15:15,217.06
2018/9/16 15:20,217.3
2018/9/16 15:25,217.46
2018/9/16 15:30,217.35
2018/9/16 15:35,216.98
2018/9/16 15:40,216.74
2018/9/16 15:45,216.63
2018/9/16 15:50,216.73
2018/9/16 15:55,217.13
2018/9/16 16:00,217.22
2018/9/16 16:05,217.68
2018/9/16 16:10,218.29
2018/9/16 16:15,217.86
2018/9/16 16:20,218.37
2018/9/16 16:25,218.54
2018/9/16 16:30,218.65
2018/9/16 16:35,218.33
2018/9/16 16:40,218.58
